date_heure,consommation,eolien,solaire,nucleaire,prix_eur_mwh,part_renouvelable,heure,jour_semaine,prix_negatif
2024-03-08 08:00:00+00:00,65286.0,8749.5,2030.5,43902.5,74.36,0.16511962748521888,9,4,False
2024-03-08 09:00:00+00:00,64821.0,7798.5,3608.5,43784.5,59.02,0.17597692105953316,10,4,False
2024-03-08 10:00:00+00:00,63816.5,7446.0,5083.0,43435.5,52.52,0.19632853572351977,11,4,False
2024-03-08 11:00:00+00:00,63149.0,7112.0,6243.0,43089.5,42.33,0.21148395065638412,12,4,False
2024-03-08 12:00:00+00:00,61066.0,7078.5,6801.5,42333.5,29.07,0.22729505780630793,13,4,False
2024-03-08 13:00:00+00:00,59448.0,7370.0,6333.5,41962.5,42.96,0.23051238056789128,14,4,False
2024-03-08 14:00:00+00:00,58866.0,7870.0,4802.0,42797.0,48.91,0.2152685760880644,15,4,False
2024-03-08 15:00:00+00:00,57366.0,8377.0,3232.0,43345.0,58.06,0.2023672558658439,16,4,False
2024-03-08 16:00:00+00:00,56826.0,8685.5,1769.0,43722.5,73.96,0.18397388519339739,17,4,False
2024-03-08 17:00:00+00:00,58588.5,9359.0,541.5,43796.0,85.55,0.16898367427054797,18,4,False
2024-03-08 18:00:00+00:00,62513.5,10201.5,21.5,43809.5,81.96,0.16353267694178059,19,4,False
2024-03-08 19:00:00+00:00,62137.5,10742.5,0.0,43493.5,73.13,0.17288271977469322,20,4,False
2024-03-08 20:00:00+00:00,58826.0,11331.0,0.0,42785.5,66.03,0.19261891000577977,21,4,False
2024-03-08 21:00:00+00:00,57178.5,11718.5,0.0,41999.0,65.68,0.20494591498552778,22,4,False
2024-03-08 22:00:00+00:00,58410.0,11478.5,0.0,42025.5,60.54,0.1965160075329567,23,4,False
2024-03-08 23:00:00+00:00,57097.0,10883.5,0.0,41805.0,57.31,0.19061421790987268,0,5,False
2024-03-09 00:00:00+00:00,53805.0,10859.5,0.0,41483.0,55.64,0.2018306848805873,1,5,False
2024-03-09 01:00:00+00:00,53108.5,10385.5,0.0,41515.5,54.47,0.19555250101207905,2,5,False
2024-03-09 02:00:00+00:00,50996.0,10174.5,0.0,41009.0,53.25,0.1995156482861401,3,5,False
2024-03-09 03:00:00+00:00,48883.5,10517.0,0.0,41071.0,49.47,0.21514416930047972,4,5,False
2024-03-09 04:00:00+00:00,48674.5,11578.5,0.0,41114.0,48.75,0.23787609528603273,5,5,False
2024-03-09 05:00:00+00:00,49823.0,12107.0,0.0,41279.0,51.34,0.24300022078156674,6,5,False
2024-03-09 06:00:00+00:00,51245.0,12587.0,17.5,41484.0,53.06,0.24596546004488243,7,5,False
2024-03-09 07:00:00+00:00,52884.0,12582.5,524.0,40906.5,53.06,0.2478348838968308,8,5,False
2024-03-09 08:00:00+00:00,55206.5,11873.0,1687.5,40731.5,48.12,0.24563230778984357,9,5,False
2024-03-09 09:00:00+00:00,56575.0,11483.0,3002.5,40226.5,36.42,0.25604065399911624,10,5,False
2024-03-09 10:00:00+00:00,56684.0,11509.5,4404.5,38966.5,18.45,0.28074941782513585,11,5,False
2024-03-09 11:00:00+00:00,57594.5,11730.0,5085.5,38756.5,9.22,0.2919636423616838,12,5,False
2024-03-09 12:00:00+00:00,56960.0,11635.5,4849.0,38251.5,7.88,0.28940484550561796,13,5,False
2024-03-09 13:00:00+00:00,55010.5,11206.0,4729.0,37777.5,17.85,0.2896719717144909,14,5,False
2024-03-09 14:00:00+00:00,54130.0,9411.5,4074.5,38732.5,28.9,0.24914095695547755,15,5,False
2024-03-09 15:00:00+00:00,52690.0,8545.5,2860.0,40234.0,52.67,0.21646422471057128,16,5,False
2024-03-09 16:00:00+00:00,52048.5,7978.0,1598.5,40817.0,69.82,0.1839918537517892,17,5,False
2024-03-09 17:00:00+00:00,53816.5,7429.5,544.0,40748.5,78.32,0.14816088002750086,18,5,False
2024-03-09 18:00:00+00:00,57704.5,7320.5,35.5,40958.0,77.5,0.1274770598480188,19,5,False
2024-03-09 19:00:00+00:00,58086.0,6967.0,0.0,41169.5,68.85,0.11994284337017526,20,5,False
2024-03-09 20:00:00+00:00,55336.0,6015.0,0.0,41297.5,60.47,0.10869958074309671,21,5,False
2024-03-09 21:00:00+00:00,54028.0,5836.5,0.0,41244.0,64.79,0.10802731916783889,22,5,False
2024-03-09 22:00:00+00:00,55785.0,5419.0,0.0,41214.0,63.64,0.09714080846105584,23,5,False
2024-03-09 23:00:00+00:00,55134.0,5335.5,0.0,41122.5,48.65,0.09677331592121015,0,6,False
2024-03-10 00:00:00+00:00,51886.0,4268.5,0.0,40525.0,46.06,0.08226689280345373,1,6,False
2024-03-10 01:00:00+00:00,51101.5,3593.0,0.0,40701.5,40.98,0.07031104762091132,2,6,False
2024-03-10 02:00:00+00:00,49085.0,3408.5,0.0,40538.5,35.55,0.06944076601813182,3,6,False
2024-03-10 03:00:00+00:00,47129.5,2826.5,0.0,40908.0,32.39,0.05997305297106908,4,6,False
2024-03-10 04:00:00+00:00,46531.5,2551.5,0.0,41575.5,32.28,0.05483382224944393,5,6,False
2024-03-10 05:00:00+00:00,47286.5,2337.0,0.0,41863.5,33.91,0.049422139511277004,6,6,False
2024-03-10 06:00:00+00:00,48086.0,2085.0,8.0,41907.0,39.49,0.04352618225678992,7,6,False
2024-03-10 07:00:00+00:00,49470.0,1846.0,764.0,41916.0,47.34,0.05275924802910855,8,6,False
2024-03-10 08:00:00+00:00,51885.0,1580.5,2930.0,41938.0,52.11,0.08693263949118242,9,6,False
2024-03-10 09:00:00+00:00,53678.0,1006.0,5003.0,42098.5,44.88,0.11194530347628451,10,6,False
2024-03-10 10:00:00+00:00,54509.0,800.0,6701.5,41782.5,49.22,0.13761947568291474,11,6,False
2024-03-10 11:00:00+00:00,55543.5,698.0,7780.0,40971.5,52.04,0.15263712225552944,12,6,False
2024-03-10 12:00:00+00:00,55173.0,697.5,8174.5,40936.5,45.26,0.1608032914650282,13,6,False
2024-03-10 13:00:00+00:00,51832.0,568.0,7640.5,40841.5,39.58,0.15836741781139066,14,6,False
2024-03-10 14:00:00+00:00,50104.0,576.0,6511.5,40929.0,45.81,0.14145577199425197,15,6,False
2024-03-10 15:00:00+00:00,48689.5,524.5,4928.5,40793.5,61.44,0.11199539941876585,16,6,False
2024-03-10 16:00:00+00:00,48001.0,535.0,2814.5,40868.5,74.13,0.0697797962542447,17,6,False
2024-03-10 17:00:00+00:00,50318.5,646.5,899.0,41120.0,79.54,0.030714349593092004,18,6,False
2024-03-10 18:00:00+00:00,56130.0,998.0,41.5,41546.5,89.63,0.018519508284339924,19,6,False
2024-03-10 19:00:00+00:00,57581.5,1351.5,0.0,41625.0,80.97,0.023471080121219488,20,6,False
2024-03-10 20:00:00+00:00,55269.0,1657.0,0.0,41694.0,74.72,0.029980640141851672,21,6,False
2024-03-10 21:00:00+00:00,53915.0,2167.5,0.0,41818.5,73.78,0.04020217008253733,22,6,False
2024-03-10 22:00:00+00:00,55367.0,2352.0,0.0,41855.5,70.04,0.042480177723192514,23,6,False
2024-03-10 23:00:00+00:00,54469.5,2756.0,0.0,41836.0,58.59,0.050597123160667896,0,0,False
2024-03-11 00:00:00+00:00,51709.5,3263.5,0.0,41645.5,58.03,0.06311219408425918,1,0,False
2024-03-11 01:00:00+00:00,51351.0,3776.0,0.0,41934.5,54.19,0.07353313470039533,2,0,False
2024-03-11 02:00:00+00:00,49825.0,3890.5,0.0,41642.5,52.69,0.07808329152032112,3,0,False
2024-03-11 03:00:00+00:00,48462.5,4066.5,0.0,41598.5,52.22,0.08391023987619294,4,0,False
2024-03-11 04:00:00+00:00,49728.0,3984.0,0.0,41659.0,56.77,0.08011583011583012,5,0,False
2024-03-11 05:00:00+00:00,54040.0,4002.5,0.0,42365.0,76.75,0.07406550703182828,6,0,False
2024-03-11 06:00:00+00:00,59102.0,4368.0,25.5,42449.5,82.95,0.07433758586849853,7,0,False
2024-03-11 07:00:00+00:00,62102.5,4510.0,724.0,42509.5,85.86,0.08428002093313473,8,0,False
2024-03-11 08:00:00+00:00,63060.5,4169.5,2511.0,42510.0,81.92,0.10593794847804885,9,0,False
2024-03-11 09:00:00+00:00,62557.0,3841.0,4323.5,42585.5,74.75,0.1305129721693815,10,0,False
2024-03-11 10:00:00+00:00,61752.0,4060.5,6185.5,42581.0,67.34,0.16592175152221791,11,0,False
2024-03-11 11:00:00+00:00,61582.5,4857.5,7377.0,42573.0,68.42,0.19866845288840174,12,0,False
2024-03-11 12:00:00+00:00,61374.5,5479.0,7406.0,42550.0,66.72,0.20994061051413862,13,0,False
2024-03-11 13:00:00+00:00,59781.0,6345.0,7030.5,42505.5,67.0,0.22374165704822602,14,0,False
2024-03-11 14:00:00+00:00,58728.0,6962.5,6315.5,42397.5,73.17,0.22609317531671436,15,0,False
2024-03-11 15:00:00+00:00,57720.0,7159.5,4826.0,42410.0,67.96,0.20764899514899515,16,0,False
2024-03-11 16:00:00+00:00,57246.5,7203.0,2878.5,42391.5,78.55,0.17610683622579545,17,0,False
2024-03-11 17:00:00+00:00,59381.5,6866.5,934.0,42402.0,94.53,0.13136246137264973,18,0,False
2024-03-11 18:00:00+00:00,64166.0,6582.5,44.5,42395.5,107.93,0.10327899510644266,19,0,False
2024-03-11 19:00:00+00:00,62971.5,6349.5,0.0,42351.0,87.97,0.100831328458112,20,0,False
2024-03-11 20:00:00+00:00,59140.5,6195.0,0.0,42408.5,76.64,0.10475055165242093,21,0,False
2024-03-11 21:00:00+00:00,57149.5,5830.5,0.0,42445.0,75.0,0.1020218899552927,22,0,False
2024-03-11 22:00:00+00:00,58207.5,5369.5,0.0,42532.0,67.08,0.09224756259932139,23,0,False
2024-03-11 23:00:00+00:00,56806.0,5456.0,0.0,42542.0,69.16,0.0960461923036299,0,1,False
2024-03-12 00:00:00+00:00,53716.0,5376.0,0.0,42544.0,65.56,0.10008191227939534,1,1,False
2024-03-12 01:00:00+00:00,53200.0,5202.0,0.0,42481.5,66.51,0.09778195488721804,2,1,False
2024-03-12 02:00:00+00:00,51318.0,4909.5,0.0,42530.5,65.2,0.09566818660119257,3,1,False
2024-03-12 03:00:00+00:00,49874.5,4734.5,0.0,42577.0,61.85,0.09492826995759356,4,1,False
2024-03-12 04:00:00+00:00,50799.0,4706.5,0.0,42582.5,67.37,0.09264946160357487,5,1,False
2024-03-12 05:00:00+00:00,54690.5,4679.0,0.0,42575.5,70.53,0.08555416388586683,6,1,False
2024-03-12 06:00:00+00:00,59622.5,4776.0,36.0,42570.5,89.8,0.08070778648999959,7,1,False
2024-03-12 07:00:00+00:00,62310.5,4968.5,994.5,42561.0,99.44,0.09569815681145233,8,1,False
2024-03-12 08:00:00+00:00,62843.0,5006.0,3312.5,42483.5,93.57,0.13236955587734514,9,1,False
2024-03-12 09:00:00+00:00,62443.0,5133.5,5613.0,42436.0,79.58,0.1721009560719376,10,1,False
2024-03-12 10:00:00+00:00,61981.0,5905.5,7094.0,41957.0,68.84,0.20973362804730483,11,1,False
2024-03-12 11:00:00+00:00,61941.0,6909.0,7786.0,41851.0,69.17,0.23724189147737362,12,1,False
2024-03-12 12:00:00+00:00,61788.5,8023.5,7673.0,41848.5,64.03,0.2540359452001586,13,1,False
2024-03-12 13:00:00+00:00,60089.5,8667.0,7183.0,41852.5,64.35,0.2637732049692542,14,1,False
2024-03-12 14:00:00+00:00,58834.0,8867.5,6335.5,41891.0,68.03,0.25840500390930415,15,1,False
2024-03-12 15:00:00+00:00,57494.0,9026.5,5045.5,42186.5,57.42,0.24475597453647338,16,1,False
2024-03-12 16:00:00+00:00,56490.5,9333.0,3054.5,42252.0,65.2,0.2192846584823997,17,1,False
2024-03-12 17:00:00+00:00,58239.0,9503.5,956.0,42225.0,71.32,0.17959614691186318,18,1,False
2024-03-12 18:00:00+00:00,62899.0,9621.0,46.5,42188.5,98.99,0.15369878694414857,19,1,False
2024-03-12 19:00:00+00:00,62074.0,9737.0,2.5,42359.5,77.6,0.15690144021651578,20,1,False
2024-03-12 20:00:00+00:00,58228.5,9779.5,1.0,42426.0,70.12,0.16796757601518156,21,1,False
2024-03-12 21:00:00+00:00,55975.5,9260.0,1.0,42425.0,70.54,0.1654473832301632,22,1,False
2024-03-12 22:00:00+00:00,56833.0,8762.5,0.5,42384.5,61.99,0.15418858761634965,23,1,False
2024-03-12 23:00:00+00:00,55476.5,7877.0,0.0,42338.5,55.09,0.14198804899371806,0,2,False
2024-03-13 00:00:00+00:00,52067.5,7367.5,0.0,42171.5,50.5,0.14149901570077303,1,2,False
2024-03-13 01:00:00+00:00,51295.0,6681.0,0.0,42344.5,48.09,0.1302466127302856,2,2,False
2024-03-13 02:00:00+00:00,49405.0,6086.5,0.0,42327.0,45.97,0.12319603279020343,3,2,False
2024-03-13 03:00:00+00:00,47859.5,5339.5,0.0,42141.5,44.49,0.11156614674202614,4,2,False
2024-03-13 04:00:00+00:00,48732.0,4490.5,0.0,42189.5,52.1,0.09214684396289913,5,2,False
2024-03-13 05:00:00+00:00,52488.0,3910.0,0.0,42625.5,65.68,0.07449321749733272,6,2,False
2024-03-13 06:00:00+00:00,57141.5,3653.0,52.0,42648.5,88.03,0.06483903992719828,7,2,False
2024-03-13 07:00:00+00:00,59923.5,3399.0,1256.0,42584.0,88.66,0.07768237836574966,8,2,False
2024-03-13 08:00:00+00:00,60667.0,3161.0,4092.0,42521.0,70.07,0.11955428816325185,9,2,False
2024-03-13 09:00:00+00:00,59859.0,3287.5,7013.5,42490.0,61.85,0.17208773952120818,10,2,False
2024-03-13 10:00:00+00:00,58993.0,3554.0,9557.0,42316.0,56.15,0.2222467072364518,11,2,False
2024-03-13 11:00:00+00:00,58676.0,3605.5,11093.5,41977.5,50.16,0.25051128229599834,12,2,False
2024-03-13 12:00:00+00:00,58090.0,3579.5,11806.5,41930.5,40.24,0.2648648648648649,13,2,False
2024-03-13 13:00:00+00:00,55881.5,3346.0,11617.5,41923.5,43.08,0.26777198178287986,14,2,False
2024-03-13 14:00:00+00:00,54192.0,3052.5,10474.5,41983.5,46.93,0.2496124889282551,15,2,False
2024-03-13 15:00:00+00:00,52606.0,2775.5,8310.0,41911.5,49.98,0.21072691327985402,16,2,False
2024-03-13 16:00:00+00:00,51586.5,2520.0,5123.0,42166.0,62.14,0.14815891754625726,17,2,False
2024-03-13 17:00:00+00:00,53359.0,2159.0,1740.0,42421.5,79.09,0.07307108454056485,18,2,False
2024-03-13 18:00:00+00:00,58527.0,2337.0,112.0,42575.0,98.78,0.04184393527773506,19,2,False
2024-03-13 19:00:00+00:00,58558.5,2965.5,4.5,41977.5,82.75,0.0507185122569738,20,2,False
2024-03-13 20:00:00+00:00,55092.5,3876.0,2.5,41602.0,67.44,0.07039978218450788,21,2,False
2024-03-13 21:00:00+00:00,53180.0,4300.0,1.5,42480.0,68.26,0.08088567130500188,22,2,False
2024-03-13 22:00:00+00:00,54488.0,4474.0,1.0,42700.0,63.88,0.08212817501101159,23,2,False
2024-03-13 23:00:00+00:00,53631.0,4785.0,1.0,42632.0,63.29,0.08923943241781805,0,3,False
2024-03-14 00:00:00+00:00,50640.0,4860.0,0.5,41882.5,56.9,0.09598143759873617,1,3,False
2024-03-14 01:00:00+00:00,50076.5,4699.0,0.0,41674.0,57.52,0.0938364302616996,2,3,False
2024-03-14 02:00:00+00:00,48438.0,4902.0,0.0,40881.0,57.0,0.10120153598414468,3,3,False
2024-03-14 03:00:00+00:00,47105.0,5113.0,0.0,41105.5,48.53,0.10854474047341046,4,3,False
2024-03-14 04:00:00+00:00,48098.5,5243.5,0.0,41276.0,56.6,0.10901587367589426,5,3,False
2024-03-14 05:00:00+00:00,52100.0,5647.0,0.0,41235.5,69.26,0.10838771593090211,6,3,False
2024-03-14 06:00:00+00:00,57329.0,5926.0,73.0,41359.0,87.85,0.10464162989063126,7,3,False
2024-03-14 07:00:00+00:00,59859.0,5944.0,1619.5,41415.5,81.99,0.12635526821363538,8,3,False
2024-03-14 08:00:00+00:00,59332.5,4887.0,5068.0,41373.0,65.71,0.1677832553828003,9,3,False
2024-03-14 09:00:00+00:00,57898.5,3614.0,8414.0,41107.0,54.32,0.20774286035044084,10,3,False
2024-03-14 10:00:00+00:00,56589.5,3156.0,10603.0,40249.0,48.68,0.24313697770787868,11,3,False
2024-03-14 11:00:00+00:00,56001.5,3420.5,11630.5,40139.5,40.73,0.26876065819665546,12,3,False
2024-03-14 12:00:00+00:00,55119.5,3932.5,11881.0,40131.0,42.6,0.2868948375801667,13,3,False
2024-03-14 13:00:00+00:00,53003.0,4439.5,11423.0,40017.5,42.63,0.2992755127068279,14,3,False
2024-03-14 14:00:00+00:00,51416.5,5098.0,9844.0,39960.5,41.56,0.2906071008333901,15,3,False
2024-03-14 15:00:00+00:00,50070.5,5658.5,7380.5,40010.0,39.42,0.26041281792672333,16,3,False
2024-03-14 16:00:00+00:00,49311.0,5807.5,4302.0,39945.5,59.81,0.20501510819087018,17,3,False
2024-03-14 17:00:00+00:00,51336.5,5836.5,1509.0,40728.5,62.91,0.1430853291517731,18,3,False
2024-03-14 18:00:00+00:00,56227.0,6650.0,94.0,41119.5,85.82,0.11994237643836592,19,3,False
2024-03-14 19:00:00+00:00,56015.5,8148.5,2.0,41030.5,74.87,0.14550436932634717,20,3,False
2024-03-14 20:00:00+00:00,52648.0,9187.0,1.0,40745.5,62.8,0.17451755052423643,21,3,False
2024-03-14 21:00:00+00:00,50970.5,9798.0,1.0,40919.0,59.91,0.19224845744106886,22,3,False
2024-03-14 22:00:00+00:00,52090.5,10460.5,0.5,41203.0,49.55,0.2008235666772252,23,3,False
2024-03-14 23:00:00+00:00,50777.5,10868.5,0.0,40968.5,45.97,0.21404165230663189,0,4,False
2024-03-15 00:00:00+00:00,47381.5,10884.0,0.0,40418.0,39.66,0.2297099078754366,1,4,False
2024-03-15 01:00:00+00:00,46619.0,10573.5,0.0,40243.5,38.68,0.22680666680966988,2,4,False
2024-03-15 02:00:00+00:00,44750.5,10479.5,0.0,39137.5,33.93,0.2341761544563748,3,4,False
2024-03-15 03:00:00+00:00,43448.0,10215.5,0.0,38356.5,21.96,0.2351201436199595,4,4,False
2024-03-15 04:00:00+00:00,44127.5,9935.0,0.0,38692.0,33.17,0.22514305138519064,5,4,False
2024-03-15 05:00:00+00:00,47627.0,9953.0,0.0,39703.5,40.36,0.20897810065719025,6,4,False
2024-03-15 06:00:00+00:00,52178.5,10162.5,59.5,40834.5,51.92,0.19590444340101765,7,4,False
2024-03-15 07:00:00+00:00,55126.0,10540.0,1070.5,41162.5,62.42,0.21061749446722056,8,4,False
2024-03-15 08:00:00+00:00,56141.5,10878.0,3458.0,41095.0,53.8,0.2553547732069859,9,4,False
2024-03-15 09:00:00+00:00,55937.0,11507.5,5881.5,40765.5,43.34,0.3108675831739278,10,4,False
2024-03-15 10:00:00+00:00,55470.5,12294.5,7925.0,39666.0,37.11,0.3645090633760287,11,4,False
2024-03-15 11:00:00+00:00,55402.0,12685.5,9117.5,38305.0,30.56,0.3935417493953287,12,4,False
2024-03-15 12:00:00+00:00,55127.5,12845.0,9315.5,38009.5,26.5,0.4019863044759875,13,4,False
2024-03-15 13:00:00+00:00,53197.0,13141.0,9004.0,37406.0,15.81,0.4162828730943474,14,4,False
2024-03-15 14:00:00+00:00,51640.0,13191.5,8063.5,37266.0,10.55,0.4115995352439969,15,4,False
2024-03-15 15:00:00+00:00,50012.5,12310.5,6297.0,37411.0,25.46,0.3720569857535616,16,4,False
2024-03-15 16:00:00+00:00,49184.5,11372.5,3790.5,38353.0,39.48,0.30828818021937804,17,4,False
2024-03-15 17:00:00+00:00,50998.0,10931.0,1263.0,40122.5,57.52,0.23910741597709714,18,4,False
2024-03-15 18:00:00+00:00,54602.5,11049.0,69.5,40864.0,88.01,0.20362620759122751,19,4,False
2024-03-15 19:00:00+00:00,54475.0,10990.5,0.0,41016.0,65.02,0.20175309775126204,20,4,False
2024-03-15 20:00:00+00:00,51592.5,11000.0,0.0,41314.0,56.28,0.21320928429519795,21,4,False
2024-03-15 21:00:00+00:00,50263.0,11592.0,0.0,41888.0,57.03,0.23062690249288742,22,4,False
2024-03-15 22:00:00+00:00,51600.5,11691.5,0.0,42352.5,49.59,0.2265772618482379,23,4,False
2024-03-15 23:00:00+00:00,50464.5,11062.5,0.0,41986.0,45.18,0.21921350652438842,0,5,False
2024-03-16 00:00:00+00:00,47098.0,10336.0,0.0,41177.0,42.31,0.2194573017962546,1,5,False
2024-03-16 01:00:00+00:00,46134.5,9714.0,0.0,40846.5,40.69,0.21055825900356567,2,5,False
2024-03-16 02:00:00+00:00,43862.0,8890.0,0.0,39737.0,39.03,0.2026811362910948,3,5,False
2024-03-16 03:00:00+00:00,42030.0,7807.0,0.0,40121.5,39.0,0.18574827504163693,4,5,False
2024-03-16 04:00:00+00:00,41713.5,6700.5,0.0,41096.0,41.17,0.1606314502499191,5,5,False
2024-03-16 05:00:00+00:00,42883.0,5937.5,0.0,41695.5,48.28,0.13845813026140896,6,5,False
2024-03-16 06:00:00+00:00,43860.5,5129.5,87.5,41888.0,53.47,0.11894529246132625,7,5,False
2024-03-16 07:00:00+00:00,45691.0,4264.0,1218.0,42000.0,52.8,0.11997986474360377,8,5,False
2024-03-16 08:00:00+00:00,47948.0,3471.0,3575.0,41710.5,47.01,0.14695086343538832,9,5,False
2024-03-16 09:00:00+00:00,49083.0,3157.0,6270.0,40950.0,44.88,0.19206242487215533,10,5,False
2024-03-16 10:00:00+00:00,49283.5,3082.0,8039.5,40440.0,41.72,0.22566376170523603,11,5,False
2024-03-16 11:00:00+00:00,50146.5,2791.0,9517.5,39650.5,37.0,0.2454508290708225,12,5,False
2024-03-16 12:00:00+00:00,50426.0,2467.5,10049.5,38727.5,22.3,0.2482251219608932,13,5,False
2024-03-16 13:00:00+00:00,47430.5,2436.0,9877.0,37741.5,15.9,0.25960088972285766,14,5,False
2024-03-16 14:00:00+00:00,45720.0,2231.0,8952.0,37562.0,33.81,0.24459755030621172,15,5,False
2024-03-16 15:00:00+00:00,44346.0,2001.0,6969.5,38273.5,50.8,0.20228430974608758,16,5,False
2024-03-16 16:00:00+00:00,43841.0,1669.0,3897.5,40131.0,72.84,0.12697018772382015,17,5,False
2024-03-16 17:00:00+00:00,45889.0,1236.0,1219.0,41716.5,83.02,0.05349865980954041,18,5,False
2024-03-16 18:00:00+00:00,49772.5,994.5,71.0,41907.5,92.37,0.021407403686774826,19,5,False
2024-03-16 19:00:00+00:00,49987.0,1192.5,3.5,42110.0,82.61,0.023926220817412528,20,5,False
2024-03-16 20:00:00+00:00,47541.5,1431.5,2.0,42267.0,73.35,0.030152603514823892,21,5,False
2024-03-16 21:00:00+00:00,46593.0,1901.0,1.0,42452.0,72.47,0.04082158264116927,22,5,False
2024-03-16 22:00:00+00:00,48651.5,2497.0,1.0,42502.5,67.1,0.05134476840385189,23,5,False
2024-03-16 23:00:00+00:00,48120.5,3087.0,0.5,42443.5,64.99,0.06416184370486591,0,6,False
2024-03-17 00:00:00+00:00,45187.0,3413.5,0.0,42184.0,54.68,0.07554163808174917,1,6,False
2024-03-17 01:00:00+00:00,44186.5,3595.0,0.0,42182.0,54.45,0.0813596913084313,2,6,False
2024-03-17 02:00:00+00:00,41883.0,3808.5,0.0,41719.5,43.72,0.09093188167036745,3,6,False
2024-03-17 03:00:00+00:00,40016.5,3833.5,0.0,41765.5,38.42,0.0957979833318756,4,6,False
2024-03-17 04:00:00+00:00,39516.0,3925.0,0.0,42008.5,37.6,0.09932685494483247,5,6,False
2024-03-17 05:00:00+00:00,40176.0,4109.5,0.0,42032.0,36.17,0.10228743528474711,6,6,False
2024-03-17 06:00:00+00:00,40440.5,4334.5,71.0,41791.5,37.74,0.1089378222326628,7,6,False
2024-03-17 07:00:00+00:00,41826.0,4260.0,1061.0,41797.5,35.67,0.1272175202027447,8,6,False
2024-03-17 08:00:00+00:00,44269.0,3847.0,3197.5,41687.0,40.59,0.15912941335923558,9,6,False
2024-03-17 09:00:00+00:00,46323.5,3249.0,5678.0,41204.5,30.95,0.19270996362537374,10,6,False
2024-03-17 10:00:00+00:00,47631.0,2898.0,7407.5,41021.0,34.78,0.21636119334047155,11,6,False
2024-03-17 11:00:00+00:00,49384.0,3200.5,8671.5,40649.0,37.71,0.24040174955451157,12,6,False
2024-03-17 12:00:00+00:00,49872.5,3516.5,8743.5,40605.5,29.15,0.24582685848914732,13,6,False
2024-03-17 13:00:00+00:00,46802.5,3379.5,8204.5,40061.5,25.76,0.2475081459323754,14,6,False
2024-03-17 14:00:00+00:00,44621.5,3090.0,6489.5,40094.5,28.24,0.2146835045885952,15,6,False
2024-03-17 15:00:00+00:00,43206.5,2743.0,4621.5,39853.0,36.17,0.17044889079189474,16,6,False
2024-03-17 16:00:00+00:00,42879.0,2304.0,2491.0,40816.0,37.56,0.11182630191935446,17,6,False
2024-03-17 17:00:00+00:00,45199.5,1894.5,870.0,41342.0,49.26,0.061162180997577406,18,6,False
2024-03-17 18:00:00+00:00,49737.0,1651.5,58.5,41451.0,79.96,0.0343808432354183,19,6,False
2024-03-17 19:00:00+00:00,50091.5,1605.0,1.0,41563.0,77.89,0.03206132777018057,20,6,False
2024-03-17 20:00:00+00:00,47666.5,1561.5,0.5,41833.5,72.33,0.03276934534736135,21,6,False
2024-03-17 21:00:00+00:00,46502.5,1598.5,0.0,41904.5,72.1,0.03437449599483899,22,6,False
2024-03-17 22:00:00+00:00,47860.0,1505.5,0.0,41943.5,65.91,0.031456330965315506,23,6,False
2024-03-17 23:00:00+00:00,47012.0,1488.0,0.0,41957.5,64.12,0.031651493235769594,0,0,False
2024-03-18 00:00:00+00:00,44064.5,1496.5,0.0,41866.5,57.14,0.033961579048894235,1,0,False
2024-03-18 01:00:00+00:00,43304.0,1780.5,0.0,42020.0,58.31,0.04111629410677997,2,0,False
2024-03-18 02:00:00+00:00,41292.0,1919.5,0.0,42163.5,49.93,0.04648600213116342,3,0,False
2024-03-18 03:00:00+00:00,39825.5,2014.5,0.0,42095.0,46.03,0.05058316907509008,4,0,False
2024-03-18 04:00:00+00:00,41022.0,2140.5,0.0,42146.5,44.28,0.05217931841450929,5,0,False
2024-03-18 05:00:00+00:00,44953.5,2260.0,0.0,42201.0,61.71,0.05027417220016239,6,0,False
2024-03-18 06:00:00+00:00,49590.5,2227.5,45.5,42151.0,94.68,0.0458353918593279,7,0,False
2024-03-18 07:00:00+00:00,52857.5,2145.0,826.5,42083.5,94.45,0.05621718772170458,8,0,False
2024-03-18 08:00:00+00:00,54389.5,1814.0,2537.0,42130.0,82.8,0.0799970582557295,9,0,False
2024-03-18 09:00:00+00:00,54529.5,1903.0,4825.0,42184.0,72.81,0.1233827561228326,10,0,False
2024-03-18 10:00:00+00:00,54234.0,2220.0,7277.0,42104.5,66.63,0.1751115536379393,11,0,False
2024-03-18 11:00:00+00:00,54518.5,2132.0,8724.0,41717.0,62.52,0.1991250676375909,12,0,False
